date,sym,side,price,qty,value,cost
20240229,091160,BUY,36616.52099999999,174,6371274.653999999,955.6911980999998
20240229,001680,BUY,19708.949999999997,323,6365990.849999999,954.8986274999997
20240329,139130,SELL,8524.35,759,6469981.65,15851.4550425
20240329,175330,SELL,13160.4,599,7883079.6,19313.545019999998
20240329,039130,SELL,64306.5,94,6044811.0,14809.78695
20240329,017670,SELL,52342.5,119,6228757.5,15260.455875
20240329,069620,SELL,120936.1,55,6651485.5,16296.139475
20240329,035250,SELL,16241.13,365,5928012.449999999,14523.630502499998
20240329,001680,SELL,19341.8,323,6247401.399999999,15306.133429999998
20240329,449450,BUY,14892.543999999998,439,6537826.815999999,980.6740223999997
20240329,102110,BUY,36423.94499999999,179,6519886.154999998,977.9829232499997
20240329,069500,BUY,36471.085999999996,179,6528324.393999999,979.2486590999998
20240329,229200,BUY,15142.291,432,6541469.711999999,981.2204567999999
20240329,068270,BUY,176422.68499999997,37,6527639.344999999,979.1459017499998
20240329,207940,BUY,1226688.0569999998,5,6133440.284999999,920.0160427499998
20240329,035720,BUY,53861.09999999999,121,6517193.099999999,977.5789649999997
20240430,030200,SELL,34496.2,39,1345351.7999999998,3296.1119099999996
20240430,035720,SELL,48454.2,121,5862958.199999999,14364.247589999997
20240430,097950,BUY,338010.99999999994,19,6422208.999999999,963.3313499999998
20240430,003850,BUY,11183.449999999999,129,1442665.0499999998,216.39975749999996
20240531,005930,SELL,73279.5,82,6008919.0,14721.85155
20240531,021240,SELL,56230.8,117,6579003.600000001,16118.55882
20240531,229200,SELL,13199.283,432,5702090.256,13970.1211272
20240531,068270,SELL,161609.712,37,5979559.344,14649.920392799999
20240531,001680,BUY,23570.499999999996,269,6340464.499999999,951.0696749999997
20240531,030200,BUY,36709.799999999996,173,6350795.399999999,952.6193099999998
20240531,086280,BUY,90054.355,70,6303804.85,945.5707274999999
20240531,051600,BUY,37261.45,138,5142080.1,771.3120149999999
20240628,005935,SELL,63409.2,102,6467738.399999999,15845.959079999999
20240628,029780,SELL,38185.1,169,6453281.899999999,15810.540654999999
20240628,207940,SELL,1066747.129,5,5333735.645,13067.652330249999
20240628,097950,SELL,384343.5,19,7302526.5,17891.189925
20240628,003850,SELL,9571.2,129,1234684.8,3024.97776
20240628,001680,SELL,28065.55,269,7549632.95,18496.6007275
20240628,000270,BUY,129687.89999999998,51,6614082.8999999985,992.1124349999997
20240628,175330,BUY,14683.919999999998,458,6725235.359999999,1008.7853039999998
20240628,017670,BUY,51654.49999999999,130,6715084.999999999,1007.2627499999998
20240628,055550,BUY,48294.45,139,6712928.55,1006.9392824999999
20240628,294870,BUY,18254.6,368,6717692.8,1007.6539199999999
20240628,267250,BUY,74723.49999999999,11,821958.4999999999,123.29377499999997
20240731,316140,SELL,15692.78,433,6794973.74,16647.685663
20240731,030200,SELL,39730.45,173,6873367.85,16839.7512325
20240731,086280,SELL,121135.5,70,8479485.0,20774.73825
20240731,000270,SELL,111763.7,51,5699948.7,13964.874315
20240731,175330,SELL,14396.68,458,6593679.44,16154.514628
20240731,294870,SELL,22931.0,368,8438608.0,20674.5896
20240731,006280,BUY,134101.09999999998,51,6839156.099999999,1025.8734149999998
20240731,006360,BUY,19909.55,348,6928523.399999999,1039.2785099999999
20240731,138540,BUY,27986.708999999995,247,6912717.122999999,1036.9075684499996
20240731,016360,BUY,44884.24999999999,154,6912174.499999999,1036.8261749999997
20240731,229200,BUY,13368.987,518,6925135.266,1038.7702898999999
20240731,069620,BUY,124973.79999999999,55,6873558.999999999,1031.0338499999998
20240830,396500,SELL,11059.721,755,8350089.3549999995,20457.718919749997
20240830,024110,SELL,13768.57,574,7903159.18,19362.739991
20240830,091160,SELL,34346.65,174,5976317.100000001,14641.976895000002
20240830,102110,SELL,35189.115,179,6298851.585,15432.18638325
20240830,069500,SELL,35236.971,179,6307417.808999999,15453.173632049999
20240830,006280,SELL,170387.3,51,8689752.299999999,21289.893134999995
20240830,006360,SELL,20438.5,348,7112598.0,17425.8651
20240830,138540,SELL,26858.183,247,6633971.201,16253.22944245
20240830,229200,SELL,12822.417,518,6642012.006,16272.9294147
20240830,069620,SELL,149550.0,55,8225250.0,20151.8625
20240830,079160,BUY,7191.509999999999,970,6975764.699999999,1046.3647049999997
20240830,033780,BUY,108524.59999999999,64,6945574.399999999,1041.8361599999998
20240830,010130,BUY,536605.0,13,6975865.0,1046.3797499999998
20240830,207940,BUY,1446635.927,4,5786543.708,867.9815561999999
20240830,105560,BUY,86157.7,80,6892616.0,1033.8924
20240830,000080,BUY,20762.1,336,6976065.6,1046.4098399999998
20240830,001120,BUY,32095.999999999996,217,6964831.999999999,1044.7247999999997
20240830,005300,BUY,131994.8,52,6863729.6,1029.5594399999998
20240830,097950,BUY,322965.99999999994,21,6782285.999999999,1017.3428999999998
20240830,086790,BUY,62085.69999999999,112,6953598.3999999985,1043.0397599999997
20240930,360750,SELL,18320.872,376,6888647.8719999995,16877.1872864
20240930,055550,SELL,55333.5,139,7691356.5,18843.823425
20240930,079160,SELL,5762.66,970,5589780.2,13694.96149
20240930,010130,SELL,685936.0,13,8917168.0,21847.0616
20240930,105560,SELL,80657.3,80,6452584.0,15808.8308
20240930,000080,SELL,20288.95,336,6817087.2,16701.86364
20240930,005300,SELL,129610.0,52,6739720.0,16512.314
20240930,097950,SELL,303088.0,21,6364848.0,15593.8776
20240930,086790,SELL,58623.6,112,6565843.2,16086.31584
20240930,086280,BUY,122466.29999999999,55,6735646.499999999,1010.3469749999998
20240930,030200,BUY,40320.6,168,6773860.8,1016.0791199999999
20240930,114800,BUY,4428.245,1538,6810640.81,1021.5961214999999
20240930,175330,BUY,15355.929999999998,443,6802676.989999999,1020.4015484999998
20240930,000880,BUY,28986.699999999997,235,6811874.499999999,1021.7811749999997
20240930,001450,BUY,33099.0,205,6785295.0,1017.7942499999999
20240930,066570,BUY,104612.9,65,6799838.5,1019.9757749999999
20240930,011200,BUY,18585.589999999997,366,6802325.939999999,1020.3488909999996
20240930,068270,BUY,180298.27699999997,37,6671036.248999999,1000.6554373499997
20241031,138930,SELL,9411.68,798,7510520.640000001,18400.775568
20241031,033780,SELL,109370.9,64,6999737.6,17149.357119999997
20241031,001120,SELL,30408.5,217,6598644.5,16166.679025
20241031,114800,SELL,4491.485,1538,6907903.93,16924.3646285
20241031,000880,SELL,27965.85,235,6571974.75,16101.338137499999
20241031,001450,SELL,30258.95,205,6203084.75,15197.5576375
20241031,066570,SELL,89231.5,65,5800047.5,14210.116375
20241031,011200,SELL,17068.64,366,6247122.24,15305.449488
20241031,068270,SELL,167387.327,37,6193331.098999999,15173.661192549998
20241031,360750,BUY,19658.8,350,6880580.0,1032.087
20241031,003490,BUY,23971.699999999997,287,6879877.899999999,1031.9816849999997
20241031,024110,BUY,14142.3,486,6873157.8,1030.9736699999999
20241031,006800,BUY,9047.06,761,6884812.659999999,1032.721899
20241031,192080,BUY,53359.59999999999,129,6883388.3999999985,1032.5082599999996
20241031,316140,BUY,15476.289999999999,445,6886949.05,1033.0423575
20241031,012330,BUY,250248.49999999997,27,6756709.499999999,1013.5064249999998
20241031,071050,BUY,77331.29999999999,89,6882485.699999999,1032.3728549999998
20241031,035250,BUY,17913.579999999998,384,6878814.719999999,1031.8222079999998
20241129,449450,SELL,18394.65,439,8075251.350000001,19784.365807500002
20241129,267250,SELL,77566.6,11,853232.6000000001,2090.41987
20241129,207940,SELL,1430645.15,4,5722580.6,14020.32247
20241129,175330,SELL,19620.96,443,8692085.28,21295.608935999997
20241129,006800,SELL,8497.431,761,6466544.991,15843.03522795
20241129,192080,SELL,51146.1,129,6597846.899999999,16164.724904999997
20241129,032640,BUY,11624.769999999999,604,7021361.079999999,1053.2041619999998
20241129,017800,BUY,53560.2,131,7016386.199999999,1052.4579299999998
20241129,114800,BUY,4719.115,1489,7026762.234999999,1054.01433525
20241129,006360,BUY,19538.44,359,7014299.96,1052.144994
20241129,138930,BUY,10591.679999999998,663,7022283.839999999,1053.3425759999998
20241129,015760,BUY,23971.699999999997,181,4338877.699999999,650.8316549999998
20241230,086280,SELL,117745.7,55,6476013.5,15866.233075
20241230,003490,SELL,22532.2,287,6466741.4,15843.51643
20241230,024110,SELL,14287.01,486,6943486.86,17011.542807
20241230,012330,SELL,235790.5,27,6366343.5,15597.541575
20241230,071050,SELL,71086.1,89,6326662.9,15500.324105
20241230,017800,SELL,52242.8,131,6843806.800000001,16767.326660000002
20241230,015760,SELL,19989.85,181,3618162.8499999996,8864.4989825
20241230,252670,BUY,2587.74,2570,6650491.8,997.5737699999999
20241230,035420,BUY,199496.69999999998,33,6583391.1,987.5086649999998
20241230,252710,BUY,2743.205,2424,6649528.92,997.4293379999999
20241230,251340,BUY,4172.48,1594,6650933.119999999,997.6399679999998
20241230,271560,BUY,102707.19999999998,64,6573260.799999999,985.9891199999997
20241230,007070,BUY,16549.5,401,6636349.5,995.452425
20241230,207940,BUY,1400875.055,2,2801750.11,420.26251649999995
20250131,005940,SELL,14396.68,541,7788603.88,19082.079506
20250131,017670,SELL,55233.8,130,7180394.0,17591.9653
20250131,016360,SELL,45463.2,154,7001332.8,17153.265359999998
20250131,316140,SELL,16051.7,445,7143006.5,17500.365925
20250131,006360,SELL,17208.22,359,6177750.98,15135.489901
20250131,251340,SELL,3798.57,1594,6054920.58,14834.555421
20250131,007070,SELL,15254.1,401,6116894.100000001,14986.390545
20250131,175330,BUY,19829.309999999998,339,6722136.089999999,1008.3204134999997
20250131,352820,BUY,225674.99999999997,29,6544574.999999999,981.6862499999997
20250131,139130,BUY,9247.66,727,6723048.82,1008.457323
20250131,003490,BUY,24874.399999999998,270,6716087.999999999,1007.4131999999997
20250131,033780,BUY,110931.79999999999,60,6655907.999999999,998.3861999999998
20250131,180640,BUY,84352.29999999999,79,6663831.699999999,999.5747549999998
20250131,012330,BUY,264290.5,25,6607262.5,991.0893749999999
20250228,051600,SELL,41824.15,138,5771732.7,14140.745115
20250228,252670,SELL,2308.055,2570,5931701.35,14532.668307499998
20250228,252710,SELL,2442.65,2424,5920983.600000001,14506.40982
20250228,033780,SELL,98005.1,60,5880306.0,14406.7497
20250228,180640,SELL,82850.7,79,6545205.3,16035.752985
20250228,024110,BUY,15636.769999999999,416,6504896.319999999,975.7344479999998
20250228,069960,BUY,57271.299999999996,113,6471656.899999999,970.7485349999998
20250228,005940,BUY,14934.669999999998,436,6511516.119999999,976.7274179999998
20250228,039130,BUY,57271.299999999996,113,6471656.899999999,970.7485349999998
20250228,316140,BUY,16629.739999999998,307,5105330.18,765.7995269999999
20250331,035250,SELL,16610.02,384,6378247.68,15626.706815999998
20250331,114800,SELL,4541.335,1489,6762047.815,16567.01714675
20250331,207940,SELL,1487870.956,2,2975741.912,7290.5676844
20250331,003490,SELL,21236.1,270,5733747.0,14047.68015
20250331,001680,BUY,23119.149999999998,275,6357766.249999999,953.6649374999997
20250331,251340,BUY,4202.57,1515,6366893.55,955.0340324999999
20250331,086790,BUY,59778.799999999996,106,6336552.8,950.4829199999999
20250331,006800,BUY,9157.39,301,2756374.3899999997,413.4561584999999
20250430,379800,SELL,17685.783,413,7304228.379,17895.359528549998
20250430,360750,SELL,19358.749,350,6775562.15,16600.1272675
20250430,175330,SELL,17018.79,339,5769369.8100000005,14134.9560345
20250430,352820,SELL,266199.0,29,7719771.0,18913.43895
20250430,012330,SELL,266697.5,25,6667437.5,16335.221875
20250430,039130,SELL,51744.3,113,5847105.9,14325.409455
20250430,086790,SELL,64306.5,106,6816489.0,16700.39805
20250430,006800,SELL,11762.606,301,3540544.406,8674.3337947
20250430,161390,BUY,41524.2,160,6643872.0,996.5808
20250430,034230,BUY,12387.05,536,6639458.8,995.9188199999999
20250430,015760,BUY,25726.949999999997,258,6637553.1,995.6329649999999
20250430,017670,BUY,54462.899999999994,122,6644473.799999999,996.6710699999998
20250430,033780,BUY,115044.09999999999,57,6557513.699999999,983.6270549999998
20250430,016360,BUY,52356.59999999999,127,6649288.199999999,997.3932299999998
20250430,383220,BUY,70811.79999999999,93,6585497.3999999985,987.8246099999997
20250430,161890,BUY,76127.7,51,3882512.6999999997,582.3769049999999
20250530,030200,SELL,50647.6,168,8508796.799999999,20846.552159999996
20250530,138930,SELL,11026.82,663,7310781.66,17911.415066999998
20250530,035420,SELL,186937.5,33,6168937.5,15113.896875
20250530,024110,SELL,15692.78,416,6528196.48,15994.081376
20250530,001680,SELL,21634.9,275,5949597.5,14576.513874999999
20250530,251340,SELL,3873.345,1515,5868117.675,14376.88830375
20250530,161390,SELL,38384.5,160,6141520.0,15046.724
20250530,017670,SELL,51345.5,122,6264151.0,15347.16995
20250530,033780,SELL,119839.4,57,6830845.8,16735.57221
20250530,071050,BUY,108323.99999999999,63,6824411.999999999,1023.6617999999997
20250530,352820,BUY,266798.0,25,6669950.0,1000.4925
20250530,032350,BUY,11905.609999999999,577,6869536.97,1030.4305454999999
20250530,090430,BUY,134101.09999999998,51,6839156.099999999,1025.8734149999998
20250530,086790,BUY,72918.09999999999,94,6854301.399999999,1028.14521
20250530,002790,BUY,26278.6,261,6858714.6,1028.8071899999998
20250530,259960,BUY,370106.99999999994,18,6661925.999999999,999.2888999999998
20250530,004990,BUY,29889.399999999998,230,6874561.999999999,1031.1842999999997
20250530,028260,BUY,150249.4,33,4958230.2,743.73453
20250630,271560,SELL,108473.6,64,6942310.4,17008.66048
20250630,015760,SELL,39182.1,258,10108981.799999999,24767.005409999998
20250630,071050,SELL,139181.2,63,8768415.600000001,21482.618220000004
20250630,032350,SELL,17686.78,577,10205272.059999999,25002.916546999997
20250630,090430,SELL,136289.9,51,6950784.899999999,17029.423004999997
20250630,259960,SELL,361911.0,18,6514398.0,15960.275099999999
20250630,004990,SELL,27716.6,230,6374818.0,15618.3041
20250630,028260,SELL,160915.8,33,5310221.399999999,13010.042429999998
20250630,006660,BUY,14092.149999999998,557,7849327.549999999,1177.3991324999997
20250630,114090,BUY,15175.389999999998,517,7845676.629999999,1176.8514944999997
20250630,069500,BUY,41512.164,189,7845798.995999999,1176.8698493999998
20250630,102110,BUY,41445.96599999999,189,7833287.573999999,1174.9931360999997
20250630,263750,BUY,42426.899999999994,185,7848976.499999999,1177.3464749999998
20250630,028050,BUY,22166.3,354,7846870.2,1177.03053
20250630,088350,BUY,3304.8849999999998,2377,7855711.645,1178.3567467499997
20250630,010820,BUY,3861.5499999999997,1589,6136002.949999999,920.4004424999998
20250731,069960,SELL,70487.9,113,7965132.699999999,19514.575114999996
20250731,383220,SELL,69690.3,93,6481197.9,15878.934855
20250731,161890,SELL,97207.5,51,4957582.5,12146.077125
20250731,352820,SELL,258721.5,25,6468037.5,15846.691874999999
20250731,086790,SELL,85143.8,94,8003517.2,19608.61714
20250731,006660,SELL,13938.06,557,7763499.42,19020.573579
20250731,263750,SELL,38932.85,185,7202577.25,17646.3142625
20250731,088350,SELL,3469.56,2377,8247144.12,20205.503094
20250731,010820,SELL,4411.725,1589,7010231.025,17175.06601125
20250731,122630,BUY,25842.295,309,7985269.154999999,1197.79037325
20250731,001120,BUY,32246.449999999997,248,7997119.6,1199.56794
20250731,000990,BUY,45837.1,174,7975655.399999999,1196.3483099999999
20250731,028670,BUY,4222.629999999999,1895,8001883.849999999,1200.2825774999997
20250731,024110,BUY,19478.26,410,7986086.6,1197.9129899999998
20250731,078930,BUY,49447.899999999994,161,7961111.899999999,1194.166785
20250731,138930,BUY,14633.769999999999,546,7990038.419999999,1198.5057629999997
20250731,111770,BUY,60681.49999999999,131,7949276.499999999,1192.3914749999997
20250731,026960,BUY,29889.399999999998,4,119557.59999999999,17.933639999999997
20250829,005940,SELL,19371.71,436,8446065.56,20692.860622
20250829,034230,SELL,20937.0,536,11222232.0,27494.468399999998
20250829,002790,SELL,27118.4,261,7077902.4,17340.86088
20250829,001120,SELL,29610.9,248,7343503.2,17991.58284
20250829,000990,SELL,45812.15,174,7971314.100000001,19529.719545
20250829,028670,SELL,3883.315,1895,7358881.925,18029.26071625
20250829,024110,SELL,18962.94,410,7774805.399999999,19048.27323
20250829,078930,SELL,45363.5,161,7303523.5,17893.632575
20250829,026960,SELL,27168.25,4,108673.0,266.24885
20250829,498400,BUY,9922.678999999998,797,7908375.162999999,1186.2562744499996
20250829,012750,BUY,80340.29999999999,98,7873349.3999999985,1181.0024099999996
20250829,055550,BUY,65495.899999999994,120,7859507.999999999,1178.9261999999997
20250829,033780,BUY,135104.09999999998,58,7836037.799999999,1175.4056699999996
20250829,005935,BUY,56769.799999999996,139,7891002.199999999,1183.6503299999997
20250829,005830,BUY,132295.69999999998,59,7805446.299999999,1170.8169449999998
20250829,005930,BUY,69909.09999999999,113,7899728.299999999,1184.9592449999998
20250829,105560,BUY,108524.59999999999,72,7813771.199999999,1172.0656799999997
20250829,021240,BUY,104512.59999999999,14,1463176.4,219.47645999999997
20250930,032640,SELL,15303.95,604,9243585.8,22646.785210000002
20250930,316140,SELL,25872.15,307,7942750.050000001,19459.7376225
20250930,114090,SELL,15752.6,517,8144094.2,19953.03079
20250930,122630,SELL,29840.21,309,9220624.89,22590.5309805
20250930,111770,SELL,64705.3,131,8476394.3,20767.166035000002
20250930,012750,SELL,83847.7,98,8217074.6,20131.832769999997
20250930,033780,SELL,133199.2,58,7725553.600000001,18927.60632
20250930,105560,SELL,115153.5,72,8291052.0,20313.0774
20250930,021240,SELL,98204.5,14,1374863.0,3368.41435
20250930,004800,BUY,85154.7,98,8345160.6,1251.77409
20250930,091160,BUY,46102.895,181,8344623.994999999,1251.6935992499998
20250930,396500,BUY,14431.163999999999,578,8341212.791999999,1251.1819187999997
20250930,285130,BUY,58073.7,143,8304539.1,1245.6808649999998
20250930,001430,BUY,25275.6,330,8340947.999999999,1251.1421999999998
20250930,454910,BUY,66097.7,126,8328310.199999999,1249.2465299999997
20250930,001440,BUY,15566.559999999998,536,8343676.159999998,1251.5514239999995
20250930,024110,BUY,19518.379999999997,427,8334348.259999999,1250.1522389999998
20250930,307950,BUY,153158.09999999998,12,1837897.1999999997,275.6845799999999
20251031,004800,SELL,126319.9,98,12379350.2,30329.407989999996
20251031,396500,SELL,18738.615,578,10830919.47,26535.7527015
20251031,285130,SELL,63010.4,143,9010487.200000001,22075.69364
20251031,001430,SELL,27417.5,330,9047775.0,22167.048749999998
20251031,454910,SELL,77766.0,126,9798516.0,24006.3642
20251031,001440,SELL,24127.4,536,12932286.4,31684.10168
20251031,307950,SELL,202889.5,12,2434674.0,5964.9513
20251031,005380,BUY,290869.99999999994,33,9598709.999999998,1439.8064999999997
20251031,316140,BUY,25476.199999999997,379,9655479.799999999,1448.3219699999997
20251031,086790,BUY,85756.49999999999,112,9604727.999999998,1440.7091999999996
20251031,175330,BUY,22517.35,429,9659943.149999999,1448.9914724999996
20251031,000270,BUY,120259.69999999998,80,9620775.999999998,1443.1163999999997
20251031,031210,BUY,50651.49999999999,191,9674436.499999998,1451.1654749999996
20251031,011210,BUY,58775.799999999996,143,8404939.399999999,1260.7409099999998
20251128,016360,SELL,78563.6,127,9977577.200000001,24445.064140000002
20251128,028050,SELL,25473.35,354,9017565.9,22093.036455
20251128,005935,SELL,74775.0,139,10393725.0,25464.626249999998
20251128,005830,SELL,124126.5,59,7323463.5,17942.485575
20251128,005930,SELL,100198.5,113,11322430.5,27739.954725
20251128,091160,SELL,55493.02,181,10044236.62,24608.379718999997
20251128,005380,SELL,260715.5,33,8603611.5,21078.848175
20251128,011210,SELL,62013.4,143,8867916.200000001,21726.39469
20251128,029780,BUY,55064.7,174,9581257.799999999,1437.1886699999998
20251128,007070,BUY,21614.649999999998,444,9596904.6,1439.53569
20251128,030000,BUY,22717.949999999997,423,9609692.85,1441.4539274999997
20251128,138540,BUY,38906.369999999995,247,9609873.389999999,1441.4810084999997
20251128,229200,BUY,15947.699999999999,602,9600515.399999999,1440.0773099999997
20251128,051600,BUY,53459.899999999994,179,9569322.1,1435.398315
20251128,377300,BUY,49748.799999999996,193,9601518.399999999,1440.2277599999998
20251128,005490,BUY,310428.49999999994,26,8071140.999999998,1210.6711499999997
20251230,086790,SELL,93817.7,112,10507582.4,25743.57688
20251230,175330,SELL,25573.05,429,10970838.45,26878.554202499996
20251230,029780,SELL,55732.3,174,9697420.200000001,23758.679490000002
20251230,051600,SELL,49301.65,179,8824995.35,21621.2386075
20251230,377300,SELL,48952.7,193,9447871.1,23147.284194999997
20251230,005490,SELL,304085.0,26,7906210.0,19370.2145
20251230,360750,BUY,24759.054999999997,396,9804585.78,1470.6878669999999
20251230,379800,BUY,22582.545,434,9800824.53,1470.1236794999998
20251230,326030,BUY,124973.79999999999,78,9747956.399999999,1462.1934599999997
20251230,005850,BUY,42978.549999999996,228,9799109.399999999,1469.8664099999996
20251230,032830,BUY,158072.8,62,9800513.6,1470.07704
20251230,081660,BUY,42828.1,195,8351479.5,1252.7219249999998
20260130,139130,SELL,15453.5,727,11234694.5,27525.001525
20260130,138930,SELL,16560.17,546,9041852.819999998,22152.539408999997
20260130,024110,SELL,22083.55,427,9429675.85,23102.7058325
20260130,000270,SELL,152142.2,80,12171376.0,29819.871199999998
20260130,030000,SELL,21884.15,423,9256995.450000001,22679.6388525
20260130,138540,SELL,56360.409999999996,247,13921021.27,34106.5021115
20260130,229200,SELL,20438.5,602,12303977.0,30144.74365
20260130,005850,SELL,55134.1,228,12570574.799999999,30797.908259999997
20260130,028260,BUY,302404.49999999994,36,10886561.999999998,1632.9842999999996
20260130,001120,BUY,38364.74999999999,289,11087412.749999998,1663.1119124999996
20260130,105560,BUY,135605.59999999998,81,10984053.599999998,1647.6080399999996
20260130,086790,BUY,100400.29999999999,110,11044032.999999998,1656.6049499999995
20260130,017800,BUY,94683.19999999998,117,11077934.399999999,1661.6901599999997
20260130,034220,BUY,11705.009999999998,949,11108054.489999998,1666.2081734999997
20260130,047050,BUY,62587.19999999999,177,11077934.399999999,1661.6901599999997
20260130,073240,BUY,6038.0599999999995,1841,11116068.459999999,1667.4102689999997
20260227,007070,SELL,21934.0,444,9738696.0,23859.8052
20260227,360750,SELL,24491.305,396,9698556.78,23761.464110999998
20260227,379800,SELL,22377.665,434,9711906.610000001,23794.171194500002
20260227,326030,SELL,119440.6,78,9316366.8,22825.09866
20260227,032830,SELL,229310.0,62,14217220.0,34832.189
20260227,081660,SELL,48853.0,195,9526335.0,23339.52075
20260227,028260,SELL,349448.5,36,12580146.0,30821.3577
20260227,017800,SELL,98403.9,117,11513256.299999999,28207.477934999995
20260227,034220,SELL,14296.98,949,13567834.02,33241.193349
20260227,047050,SELL,71983.4,177,12741061.799999999,31215.601409999996
20260227,073240,SELL,6959.06,1841,12811629.46,31388.492177
20260227,161390,BUY,73118.7,172,12576416.4,1886.46246
20260227,024110,BUY,25827.249999999996,488,12603697.999999998,1890.5546999999995
20260227,029780,BUY,63188.99999999999,199,12574610.999999998,1886.1916499999995
20260227,138930,BUY,19989.789999999997,631,12613557.489999998,1892.0336234999995
20260227,033780,BUY,163589.3,77,12596376.1,1889.4564149999999
20260227,078930,BUY,68906.09999999999,183,12609816.299999999,1891.4724449999997
20260227,271560,BUY,133800.19999999998,94,12577218.799999999,1886.5828199999996
20260227,139130,BUY,18445.17,684,12616496.28,1892.4744419999997
20260227,001040,BUY,219155.49999999997,57,12491863.499999998,1873.7795249999995
20260227,003550,BUY,108023.09999999999,116,12530679.6,1879.6019399999998
20260227,068270,BUY,239215.49999999997,3,717646.4999999999,107.64697499999997
20260331,031210,SELL,52043.4,191,9940289.4,24353.70903
20260331,139130,SELL,16659.87,684,11395351.08,27918.610146
20260331,001040,SELL,188433.0,57,10740681.0,26314.668449999997
20260331,003550,SELL,82551.6,116,9575985.600000001,23461.164720000004
20260331,068270,SELL,196608.4,3,589825.2,1445.0717399999999
20260331,005010,BUY,5255.719999999999,2088,10973943.36,1646.0915039999998
20260331,010780,BUY,25726.949999999997,426,10959680.7,1643.9521049999998
20260331,030200,BUY,60581.2,181,10965197.2,1644.7795799999997
20260331,014830,BUY,80641.2,113,9112455.6,1366.8683399999998
20260331,007070,BUY,21965.699999999997,6,131794.19999999998,19.769129999999997
20260401,029780,SELL,53040.4,199,10555039.6,25859.847019999997
20260401,033780,SELL,159520.0,77,12283040.0,30093.448
20260401,139130,BUY,17231.539999999997,667,11493437.179999998,1724.0155769999994
20260401,175330,BUY,30591.499999999996,365,11165897.499999998,1674.8846249999997
