date,sym,side,price,qty,value,cost
20220429,105560,SELL,58324.5,126,7348887.0,18004.77315
20220429,006800,SELL,7990.955,20,159819.1,391.556795
20220429,089860,SELL,44266.8,157,6949887.600000001,17027.22462
20220429,000100,SELL,55771.183,95,5298262.385,12980.742843249998
20220429,001680,BUY,25476.199999999997,270,6878573.999999999,1031.7860999999998
20220429,000990,BUY,67903.09999999999,101,6858213.099999999,1028.7319649999997
20220429,069620,BUY,183548.99999999997,37,6791312.999999999,1018.6969499999998
20220429,004370,BUY,304410.49999999994,22,6697030.999999999,1004.5546499999998
20220429,128940,BUY,301530.887,22,6633679.5139999995,995.0519270999998
20220429,030000,BUY,25375.899999999998,271,6876868.899999999,1031.530335
20220429,034730,BUY,268804.0,25,6720100.0,1008.0149999999999
20220429,282330,BUY,181542.99999999997,20,3630859.9999999995,544.6289999999999
20220531,024110,SELL,11216.25,714,8008402.5,19620.586124999998
20220531,017670,SELL,56928.7,120,6831444.0,16737.0378
20220531,396500,SELL,8358.848,759,6344365.632,15543.6957984
20220531,091160,SELL,33586.936,192,6448691.712,15799.2946944
20220531,001680,SELL,22432.5,270,6056775.0,14839.09875
20220531,000990,SELL,68493.9,101,6917883.899999999,16948.815554999997
20220531,004370,SELL,275172.0,22,6053784.0,14831.7708
20220531,034730,SELL,247256.0,25,6181400.0,15144.43
20220531,175330,BUY,8966.82,762,6832716.84,1024.907526
20220531,000080,BUY,35756.95,191,6829577.449999999,1024.4366174999998
20220531,267250,BUY,62687.49999999999,109,6832937.499999999,1024.9406249999997
20220531,035250,BUY,28184.299999999996,242,6820600.599999999,1023.0900899999997
20220531,004990,BUY,35205.299999999996,194,6829828.199999999,1024.4742299999998
20220531,251340,BUY,4563.65,1498,6836347.699999999,1025.4521549999997
20220531,069960,BUY,79236.99999999999,86,6814381.999999999,1022.1572999999997
20220531,078930,BUY,45536.2,111,5054518.199999999,758.1777299999998
20220630,316140,SELL,12063.7,572,6900436.4,16906.06918
20220630,002700,SELL,2283.13,3289,7509214.57,18397.5756965
20220630,086790,SELL,39231.95,112,4393978.399999999,10765.24708
20220630,086280,SELL,89515.645,71,6355610.795,15571.24644775
20220630,010130,SELL,486037.5,11,5346412.5,13098.710625
20220630,069620,SELL,175970.5,37,6510908.5,15951.725825
20220630,175330,SELL,7327.95,762,5583897.899999999,13680.549854999997
20220630,000080,SELL,30707.6,191,5865151.6,14369.62142
20220630,033780,BUY,82446.59999999999,77,6348388.199999999,952.2582299999998
20220630,001450,BUY,31042.849999999995,205,6363784.249999999,954.5676374999998
20220630,032830,BUY,62787.799999999996,101,6341567.8,951.2351699999999
20220630,005830,BUY,61483.899999999994,103,6332841.699999999,949.9262549999999
20220630,000810,BUY,201602.99999999997,31,6249692.999999999,937.4539499999997
20220630,097950,BUY,380136.99999999994,16,6082191.999999999,912.3287999999998
20220630,032640,BUY,12788.249999999998,499,6381336.749999999,957.2005124999998
20220630,010950,BUY,104311.99999999999,40,4172479.9999999995,625.8719999999998
20220729,055550,SELL,35592.9,175,6228757.5,15260.455875
20220729,030000,SELL,22731.6,271,6160263.6,15092.645819999998
20220729,035250,SELL,25822.3,242,6248996.6,15310.041669999999
20220729,251340,SELL,4850.405,1498,7265906.6899999995,17801.4713905
20220729,069960,SELL,66400.2,86,5710417.2,13990.52214
20220729,078930,SELL,41525.05,111,4609280.550000001,11292.737347500002
20220729,032830,SELL,60517.9,101,6112307.9,14975.154355
20220729,005830,SELL,60418.2,103,6223074.6,15246.532769999998
20220729,000810,SELL,196907.5,31,6104132.5,14955.124625
20220729,032640,SELL,12462.5,499,6218787.5,15236.029375
20220729,010950,SELL,91524.6,40,3660984.0,8969.4108
20220729,089860,BUY,39768.95,156,6203956.199999999,930.5934299999998
20220729,207940,BUY,1276877.1739999999,4,5107508.6959999995,766.1263043999999
20220729,031430,BUY,30792.099999999995,202,6220004.199999999,933.0006299999998
20220729,028260,BUY,120861.49999999999,51,6163936.499999999,924.5904749999997
20220729,086280,BUY,91309.108,68,6209019.344,931.3529015999999
20220729,068270,BUY,168877.11599999998,36,6079576.175999999,911.9364263999997
20220729,000270,BUY,81443.59999999999,76,6189713.6,928.4570399999999
20220729,015760,BUY,22417.05,278,6231939.899999999,934.7909849999999
20220729,051600,BUY,38364.74999999999,162,6215089.499999999,932.2634249999998
20220729,005380,BUY,196587.99999999997,31,6094227.999999999,914.1341999999997
20220729,005300,BUY,178032.49999999997,21,3738682.4999999995,560.8023749999999
20220831,282330,SELL,160018.5,20,3200370.0,7840.9065
20220831,033780,SELL,82950.4,77,6387180.8,15648.592959999998
20220831,089860,SELL,35642.75,156,5560269.0,13622.65905
20220831,031430,SELL,27916.0,202,5639032.0,13815.6284
20220831,086280,SELL,88019.148,68,5985302.064,14663.9900568
20220831,015760,SELL,20887.15,278,5806627.7,14226.237865
20220831,051600,SELL,41225.95,162,6678603.899999999,16362.579554999998
20220831,005300,SELL,154036.5,21,3234766.5,7925.177925
20220831,379800,BUY,11753.153999999999,525,6170405.85,925.5608774999998
20220831,360750,BUY,12930.676,477,6167932.452,925.1898677999999
20220831,003550,BUY,82245.99999999999,75,6168449.999999999,925.2674999999998
20220831,271560,BUY,98695.19999999998,62,6119102.3999999985,917.8653599999997
20220831,078930,BUY,46188.149999999994,133,6143023.949999999,921.4535924999998
20220831,023530,BUY,99096.4,62,6143976.8,921.5965199999999
20220831,000810,BUY,195584.99999999997,27,5280794.999999999,792.1192499999997
20220831,114090,BUY,16047.999999999998,14,224671.99999999997,33.700799999999994
20220930,128940,SELL,219992.038,22,4839824.836,11857.5708482
20220930,001450,SELL,29212.1,205,5988480.5,14671.777225
20220930,207940,SELL,1184133.909,4,4736535.636,11604.5123082
20220930,068270,SELL,155056.431,36,5582031.516000001,13675.977214200002
20220930,023530,SELL,86240.5,62,5346911.0,13099.93195
20220930,000810,SELL,183448.0,27,4953096.0,12135.0852
20220930,114090,SELL,14655.9,14,205182.6,502.69737
20220930,033780,BUY,86859.79999999999,66,5732746.799999999,859.9120199999998
20220930,251340,BUY,5747.19,1003,5764431.569999999,864.6647354999998
20220930,000100,BUY,49862.138999999996,115,5734145.984999999,860.1218977499998
20220930,010140,BUY,5325.929999999999,1083,5767982.1899999995,865.1973284999998
20220930,161390,BUY,35355.74999999999,163,5762987.249999999,864.4480874999998
20220930,000210,BUY,57471.899999999994,48,2758651.1999999997,413.7976799999999
20221031,004990,SELL,32502.2,194,6305426.8,15448.29566
20221031,028260,SELL,118144.5,51,6025369.5,14762.155275
20221031,000270,SELL,66101.1,76,5023683.600000001,12308.02482
20221031,005380,SELL,164006.5,31,5084201.5,12456.293674999999
20221031,010140,SELL,5134.55,1083,5560717.65,13623.7582425
20221031,161390,SELL,36440.35,163,5939777.05,14552.4537725
20221031,000210,SELL,61315.5,48,2943144.0,7210.7028
20221031,373220,BUY,529584.0,11,5825424.0,873.8136
20221031,207940,BUY,1294591.157,4,5178364.628,776.7546941999999
20221031,032830,BUY,67602.2,86,5813789.2,872.0683799999999
20221031,001450,BUY,33399.899999999994,175,5844982.499999999,876.7473749999998
20221031,006260,BUY,66699.5,87,5802856.5,870.4284749999999
20221031,000810,BUY,200599.99999999997,29,5817399.999999999,872.6099999999998
20221031,004370,BUY,302905.99999999994,8,2423247.9999999995,363.4871999999999
20221130,267250,SELL,64306.5,109,7009408.5,17173.050825
20221130,078930,SELL,48454.2,133,6444408.6,15788.801069999998
20221130,001450,SELL,30109.4,175,5269145.0,12909.40525
20221130,006260,SELL,74974.4,87,6522772.8,15980.79336
20221130,000810,SELL,204883.5,29,5941621.5,14556.972674999999
20221130,282330,BUY,206116.49999999997,28,5771261.999999999,865.6892999999998
20221130,007070,BUY,25563.460999999996,232,5930722.951999999,889.6084427999997
20221130,192080,BUY,41364.723,143,5915155.3889999995,887.2733083499999
20221130,010130,BUY,631889.9999999999,9,5687009.999999999,853.0514999999998
20221130,003230,BUY,111834.49999999999,53,5927228.499999999,889.0842749999998
20221130,068270,BUY,156433.898,12,1877206.7759999998,281.58101639999995
20221229,114800,SELL,5179.415,1840,9530123.6,23348.802819999997
20221229,030200,SELL,33698.6,227,7649582.199999999,18741.476389999996
20221229,097950,SELL,379358.5,16,6069736.0,14870.8532
20221229,379800,SELL,10492.428,525,5508524.7,13495.885515
20221229,360750,SELL,11504.383,477,5487590.691,13444.59719295
20221229,003550,SELL,77865.7,75,5839927.5,14307.822375
20221229,251340,SELL,5548.305,1003,5564949.915,13634.12729175
20221229,000100,SELL,54580.765,115,6276787.975,15378.130538749998
20221229,207940,SELL,1204676.097,4,4818704.388,11805.8257506
20221229,282330,SELL,209868.5,28,5876318.0,14396.979099999999
20221229,192080,SELL,39892.961,143,5704693.423,13976.49888635
20221229,003230,SELL,126619.0,53,6710807.0,16441.47715
20221229,068270,SELL,147209.044,12,1766508.528,4327.9458936
20221229,103140,BUY,33750.95,170,5737661.499999999,860.6492249999998
20221229,175330,BUY,7913.669999999999,727,5753238.09,862.9857134999999
20221229,047050,BUY,22667.8,253,5734953.399999999,860.2430099999998
20221229,267250,BUY,57271.299999999996,100,5727130.0,859.0695
20221229,114090,BUY,18956.699999999997,303,5743880.099999999,861.5820149999997
20221229,000810,BUY,200599.99999999997,28,5616799.999999999,842.5199999999998
20221229,024110,BUY,9849.46,584,5752084.64,862.8126959999998
20221229,005490,BUY,277329.49999999994,20,5546589.999999999,831.9884999999998
20221229,078930,BUY,43931.399999999994,131,5755013.399999999,863.2520099999998
20221229,138930,BUY,6519.499999999999,883,5756718.499999999,863.5077749999998
20221229,086790,BUY,42176.149999999994,136,5735956.399999999,860.3934599999999
20221229,005830,BUY,65495.899999999994,87,5698143.3,854.7214949999999
20221229,081660,BUY,33349.75,172,5736157.0,860.42355
20230131,373220,SELL,519437.0,11,5713807.0,13998.82715
20230131,010130,SELL,539377.0,9,4854393.0,11893.26285
20230131,047050,SELL,23379.65,253,5915051.45,14491.8760525
20230131,114090,SELL,20338.8,303,6162656.399999999,15098.508179999999
20230131,086790,SELL,48603.75,136,6610110.0,16194.7695
20230131,005830,SELL,65403.2,87,5690078.399999999,13940.692079999999
20230131,003550,BUY,83048.4,73,6062533.199999999,909.3799799999998
20230131,001040,BUY,82647.2,73,6033245.6,904.9868399999999
